root	leaf_id	outcome	shard	case_key_sha256	full_record_sha256
map	map.extend.managed.initialization.projection.dms.created-first.shared-error-known-mutation.close-ok.retention-succeeded.excluded.callback-lease-missing	excluded	028	a38994c3a951839887e77d91cc4957eea15eaf962c040344ec9f951b88f52c5e	b4fa8135af4094b53d64d0fb8f37869feda84306dc944c26e9c40621202623c4
map	map.extend.managed.initialization.projection.dms.created-first.shared-error-known-mutation.close-ok.retention-succeeded.excluded.completion-succeeded	excluded	006	e6896465e12b2f5dd07daa9d87bb1db0fb414cc8241fccd7ca191bf2f3e455f5	c0f555d70e379f38bf27e7a7d6bfffb02b232a0c57c1d6d358facb0d6f5612df
map	map.extend.managed.initialization.projection.dms.created-first.shared-error-known-mutation.close-ok.retention-succeeded.excluded.owner-poisoned	excluded	099	4ff4ea31911910e7a18db27816009d09d89a8fed327d3436f77ff65d4b3b7dbe	a79c20ca373d632f31c0ce19ccc174508b71d77b740b067365077a9822bdcd7e
map	map.extend.managed.initialization.projection.dms.created-first.truncate-error.release-failed.retention-rejected-route-unknown.completion-rejected-route-already-quarantined.terminal	terminal	114	ce79e9dd09b6e8969bcd85b8629cce4891c12d2cc955c3eebebb471746089dd3	c00f1b804965ff82f69f33fb7ea2db99bd1cc4724e6e28aff601051011225b79
map	map.extend.managed.initialization.projection.dms.created-first.truncate-error.release-failed.retention-rejected-route-unknown.excluded.callback-lease-missing	excluded	220	d669e2324c9dfe8d56a415840089f2f5cd0726a677f63dfddcc3406fd2d74649	75de91d127f3b0d55a14994e4cdf6ead356085251105d3983d67d4d36ec87af5
map	map.extend.managed.initialization.projection.dms.created-first.truncate-error.release-failed.retention-rejected-route-unknown.excluded.completion-succeeded	excluded	198	2e3cdece77492e817208a8033145d43c16a6f89c0604ef51410800bb3d9e644f	056c7d0962dc9ccbb4ccc505c655fa258e626027b460909811bcc750bf60877e
map	map.extend.managed.initialization.projection.dms.created-first.truncate-error.release-failed.retention-rejected-route-unknown.excluded.owner-poisoned	excluded	130	9ccebb4e42bd5b94f24bec95d08976e4892ff1b3ba56fe69f63822cd2b988eea	329b8ba6773233d2c0856e9718626802db192bca6367c6aab0c595b3bce9e89e
map	map.extend.managed.initialization.projection.dms.created-first.truncate-error.release-failed.retention-rejected.excluded.identity-mismatch	excluded	106	d2a07ea5ab8f696fba68c2a32595b27a9b98462e14a6295a498ddb9925d6924b	b0974c359ded387e4b38e5fe97d7a069c76c2ad81a650373797845cf7fb0f395
map	map.extend.managed.initialization.projection.dms.created-first.truncate-error.release-failed.retention-rejected.owner-poisoned	excluded	051	8134d149fc04f708687e5d1eee190c69fc8218cc4328ba834c1cafe1d77df4e2	8ec2c5caf0281b260c341f6326496b50818c242846508f7e3abfe7bf14df263f
map	map.extend.managed.initialization.projection.dms.created-first.truncate-error.release-failed.retention-succeeded.completion-rejected.terminal	terminal	092	f1a32c984ed7be02a769d9e0714e8c4a9706ffb65092d07f355480b4a75d405a	196de8528b76e6baf250051c9d0430fd3b1ef94bfc2554e7d3b214815363cf25
map	map.extend.managed.initialization.projection.dms.created-first.truncate-error.release-failed.retention-succeeded.excluded.callback-lease-missing	excluded	019	2b9c619a9b4da0ab82626deb2403542353bdde3dec0134eb9ab2d5314a3ac9e3	251ca14fe16c06b177d78780825b7f036e89d8f192f557b0aae1ae0ff9cb0a62
map	map.extend.managed.initialization.projection.dms.created-first.truncate-error.release-failed.retention-succeeded.excluded.completion-succeeded	excluded	083	98ceb6ff90182376dd7aeab9866e9391270dd7824abcdd53eb8a3e66d5fd904b	3d94b773dd288c5d6ca49747f7df92b06d7ce2a0aa5068657193a8edf9e3bbea
map	map.extend.managed.initialization.projection.dms.created-first.truncate-error.release-failed.retention-succeeded.excluded.owner-poisoned	excluded	008	84c6ed9e43fa31b7b3ad182f3b7338574467d10ca16a4f5e4ea80c220ffee199	954f5339851b756b588fbd2eb3d43b6961e6e279b7644127301cb135815c31b8
map	map.extend.managed.initialization.projection.dms.created-first.truncate-error.release-ok.retention-rejected-route-unknown.completion-rejected-route-already-quarantined.terminal	terminal	149	d7b99100e1c4b25f6c1294f18c97fef344fdf5069464868fa4a792309644d336	bf31b7e8185506d93768e2e25ed905e5f1623c39ef65e13eb54db695a13eab9d
map	map.extend.managed.initialization.projection.dms.created-first.truncate-error.release-ok.retention-rejected-route-unknown.excluded.callback-lease-missing	excluded	137	d4bc13e7e46f12bbfdee9c1921a62cac6d513137ebaaecbc3fb30ad9b88f75b4	46ed3a77f55f806b7a0e1125ae2338ba02c6195fe3548dc07fc6051a7e0c0f65
map	map.extend.managed.initialization.projection.dms.created-first.truncate-error.release-ok.retention-rejected-route-unknown.excluded.completion-succeeded	excluded	121	ecebdf578a7c65f94285a7e346f356684edf5d2bf572e61ee666d8487f311b84	443069232bf7128261d819c4caf0fc34d2ff5f5bb2832a4126b0eddbd4076ac5
map	map.extend.managed.initialization.projection.dms.created-first.truncate-error.release-ok.retention-rejected-route-unknown.excluded.owner-poisoned	excluded	248	a11dac3bd426e03d6026a4d3bbbae8a5d60a26da647e4a530ea6ad38b5b15aa4	0b378e1620eca7f11973e3321d54a3038c1306a796ae14fb01eb58e4fbf7475b
map	map.extend.managed.initialization.projection.dms.created-first.truncate-error.release-ok.retention-rejected.excluded.identity-mismatch	excluded	227	51da8f397718518c7fbee86653ba2afbec827d69c3d89aa566da00fe87e3b87a	9c608956bf444af93b62edcb4b0b928b48f77905f9193e1ae16281a991e6b5be
map	map.extend.managed.initialization.projection.dms.created-first.truncate-error.release-ok.retention-rejected.owner-poisoned	excluded	048	76951c2ba15bf9df52e545b0794778452a9b5f14e8ecbb652d26c5f50582a8bb	cb5de7aed12f019d17095096085a106a2bfa0714f70c27bdcc6607808efe2f6c
map	map.extend.managed.initialization.projection.dms.created-first.truncate-error.release-ok.retention-succeeded.completion-rejected.terminal	terminal	104	48487ae6d255d490ede133f618adcb0a48bb280b98594a9fe32e28121b2163ba	c4ee1c830c290f213c0e3cdfcc39061a2bf07f34abe4fd0f610d12aac8aeabfb
map	map.extend.managed.initialization.projection.dms.created-first.truncate-error.release-ok.retention-succeeded.excluded.callback-lease-missing	excluded	193	5c66a8e38d3cb1ec48dbbad36737d0654428d502c99f1aba039ef0c20f1f7548	521a277a5f75c62b8fb7b78cfab67fff92968d9489ff01e0100b106b82ee2614
map	map.extend.managed.initialization.projection.dms.created-first.truncate-error.release-ok.retention-succeeded.excluded.completion-succeeded	excluded	225	86a8cfad99d9c21a4a19c0f110d1de884bdac4b4a238858eb1e81892aff67f57	78e658729bad71f7ac1098746dd0ddb8ddae6a8e77031651ca50569304106998
map	map.extend.managed.initialization.projection.dms.created-first.truncate-error.release-ok.retention-succeeded.excluded.owner-poisoned	excluded	056	60d1c1f6ed288e8cfa8c0dbbf283a5c5613f77ff3f209a9531cbdad5dac2b905	483823a977d3663769c6a59f845a94631a624b6c93eab329b4bf9d6b29a3f5e6
map	map.extend.managed.initialization.projection.dms.created-joiner.shared-busy.close-failed.retention-rejected-route-unknown.completion-rejected-route-already-quarantined.terminal	terminal	061	cb33f7215093356ef76fe712edf309be3aed48cf1f54b06a39bf7c742eb2906b	cae7b0f7096f0aaa751b7c0bb825a0983b94ed1e5eb4640a01b30b0aaf92d062
map	map.extend.managed.initialization.projection.dms.created-joiner.shared-busy.close-failed.retention-rejected-route-unknown.excluded.callback-lease-missing	excluded	048	4c40b489ca3db1f2362d718d1d60d4cac7906ca419a792605765a3fec191f2be	8fe28ce516daf6749b11292edcd282fef4cb5b6b90adfd41068383182c6bae0d
map	map.extend.managed.initialization.projection.dms.created-joiner.shared-busy.close-failed.retention-rejected-route-unknown.excluded.completion-succeeded	excluded	072	ffdd11cefed9164d7a1ea6e05593674c5132537fa6cb9d1accad53e632af02c9	6b2ddb74776678c85708d6a527313758cde9be151efe6ba177d922ca250b616c
map	map.extend.managed.initialization.projection.dms.created-joiner.shared-busy.close-failed.retention-rejected-route-unknown.excluded.owner-poisoned	excluded	107	154be0b885d854abae43c0c029477855f26c616e49d06ff1c10b0f5d2c89bc50	044506c069977010a90fa1e99cd6b669cb0f6d1d15b3a5650199d54233ecd6bd
map	map.extend.managed.initialization.projection.dms.created-joiner.shared-busy.close-failed.retention-rejected.excluded.identity-mismatch	excluded	123	38426efbc964dbce532321653c219f82b0dd290ee289394f9264244a2259b58f	58912ee19128f3398598ede67a5bc3d274759a0539b05f15de869ad3d13569b8
map	map.extend.managed.initialization.projection.dms.created-joiner.shared-busy.close-failed.retention-rejected.owner-poisoned	excluded	233	44b2d5042d5da564794f6878a96fdb63a3e3f59a9db31a9fbb2240c9072937db	fe0fdf66dd56410436767d50164d9af71354d578b6296ed5bbfad77152f952b9
map	map.extend.managed.initialization.projection.dms.created-joiner.shared-busy.close-failed.retention-succeeded.completion-rejected.terminal	terminal	199	01f577e9440aa163a719dbe63bac83c791fda212284f300b40577d8cf16c4376	f6105033b075f8cc065124caefe3b0d7f493f3c326eb93fe43312a618676a08b
map	map.extend.managed.initialization.projection.dms.created-joiner.shared-busy.close-failed.retention-succeeded.excluded.callback-lease-missing	excluded	009	c013e0dfeb55c3d87af56cde43bd5089723ad8fb5966213fb01c1840191fdd59	59416090ce45be8952fcf8607ceefe1e332cc77f83a4e7e28b67f65d81e08ca5
map	map.extend.managed.initialization.projection.dms.created-joiner.shared-busy.close-failed.retention-succeeded.excluded.completion-succeeded	excluded	013	8a9ef28d148b8e5a7ab7800769c2fc5e67a7cbd52f701d69f8ece4aa3693f608	b1fba1f6d51d1ee929cce450753888e0f7349245486d025f4ad72b6a5de05c03
map	map.extend.managed.initialization.projection.dms.created-joiner.shared-busy.close-failed.retention-succeeded.excluded.owner-poisoned	excluded	039	a415f1bff5b8063b6ef9f1617bd690818bbb6e02abf1568382f2442ad7fde837	27eb5b7ca084f1c68a1921023d0ff898888a2b2581afe455012500a7fc3042be
map	map.extend.managed.initialization.projection.dms.created-joiner.shared-busy.close-ok.retention-rejected-route-unknown.completion-rejected-route-already-quarantined.terminal	terminal	001	1d12e3873d076d259558009cfb6fed9b8788a3d4ddc7d470dab7ae1429d00c7d	1d42d4c02fac6cc452bac84c55aef5b2d42de821afe52212804c7f2cbfc754ab
map	map.extend.managed.initialization.projection.dms.created-joiner.shared-busy.close-ok.retention-rejected-route-unknown.excluded.callback-lease-missing	excluded	125	44eae070982a0b80db202634215f68b54869278535413a4140278dbdd64502a0	6adcf7b67e31560165094db2a278a7472f8f2d132dc33dca0e5fb6888233301f
map	map.extend.managed.initialization.projection.dms.created-joiner.shared-busy.close-ok.retention-rejected-route-unknown.excluded.completion-succeeded	excluded	203	e47df7bfbad7d701af0fb2d80dbf94b9d4288c7087a6afa115d3e81f2e87eb02	bb79376fcf8229b6ed8ddbdef24c022c028b4b8d638149e2588ea70bcb9483e9
map	map.extend.managed.initialization.projection.dms.created-joiner.shared-busy.close-ok.retention-rejected-route-unknown.excluded.owner-poisoned	excluded	103	69df69faf539c2917374a894f63f1907eba9e4f0b66594d99491f9fb54863b2b	6cacf91e208f0c63e5d08870f53f0f69997fae22fd1358e6f1d049a4ba2aa81d
map	map.extend.managed.initialization.projection.dms.created-joiner.shared-busy.close-ok.retention-rejected.excluded.identity-mismatch	excluded	002	e42668c291c4b983acf94b563c604149586068a91fb0e4bf7b60ffed797437c1	5004372ed7fd4411d0a6275a9102b359dda945f8a6d69bbaf404f4c0f0d5403e
map	map.extend.managed.initialization.projection.dms.created-joiner.shared-busy.close-ok.retention-rejected.owner-poisoned	excluded	003	1d32f65b4d63c51d044b78b993b372e230226509a734b1e46c54d3a8e22f8aa2	112d5076db99e0e9b164d5c531751a934ceee2aee87b061fbd44199ae0942522
map	map.extend.managed.initialization.projection.dms.created-joiner.shared-busy.close-ok.retention-succeeded.completion-rejected.terminal	terminal	255	f4e005a5c0b7c75dd9ec0758619e826058700b88f1c9e2383736d61e33819a4a	0c42b3a9ffbcd64cb885961fb5e474f9700eb582a19ee6538e18909f37207790
map	map.extend.managed.initialization.projection.dms.created-joiner.shared-busy.close-ok.retention-succeeded.excluded.callback-lease-missing	excluded	131	0fd34a8292f5496a32febb9d9530f190a4f7b8ba5f9c07c5a4048cc5a2e033c9	28a219e61cda97036526667ec3c5fa1f6ba27f22796aef14739010497ef02568
map	map.extend.managed.initialization.projection.dms.created-joiner.shared-busy.close-ok.retention-succeeded.excluded.completion-succeeded	excluded	119	d6614f2fd23af64dc97bd73b1fbbc9c54a54c992be9a44dbbff5f1e6da3cd11a	98883d49ac2d58387abd70f59966e64f97c4e99e6486fd22e871c635cdf895aa
map	map.extend.managed.initialization.projection.dms.created-joiner.shared-busy.close-ok.retention-succeeded.excluded.owner-poisoned	excluded	056	062c941f7b5f3a318c2f85d3bcb674cbdf89f493bd38a4ce0d2788ceed858c27	cbf39a4915f90bb6c91374b233fbb1daa51b9ce1a69a75e7716be54d2b1292fc
map	map.extend.managed.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-failed.retention-rejected-route-unknown.completion-rejected-route-already-quarantined.terminal	terminal	134	c8571600e94b0431eb1f5f76dd9d5da83b374f3ffd7dd09895ff5bb06a4ba349	004ba816d4fccc36341fb049a882dad3c09a70285edae8d641a6532f7c543742
map	map.extend.managed.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-failed.retention-rejected-route-unknown.excluded.callback-lease-missing	excluded	052	5426d16c4dee285e3c0dd9a90f376f35a91158ca8ad76e361bdf35d0ea00e4a2	517a5b56ae360554c5eaa2dcd37d88bdbaf0c7374770d2403884357980414a44
map	map.extend.managed.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-failed.retention-rejected-route-unknown.excluded.completion-succeeded	excluded	026	1fe69d4e776c006523d50b25653eb96742f1d59d42cf9e6e25bf85960a64163c	090015315dd0631b9393cc675b209363360122f5f8f3e68f48850c71004257e0
map	map.extend.managed.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-failed.retention-rejected-route-unknown.excluded.owner-poisoned	excluded	163	9b8f835432814db439ca16312caef1f34d1cc1b033afbafc0927c23e6e4356a9	282df2798ae7c1c5cf4cd2261e730cecc8c1a36256bcbe5211c8c08b5ff494a3
map	map.extend.managed.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-failed.retention-rejected.excluded.identity-mismatch	excluded	068	d9ff3f3bb57ef6db6ca6692cc417521bcb69dfb7cdd83002f283995c64eb4f94	4e7852f70c3ee058807f3bae0ac4d6aed44479cc0a24d400a8165758ab2c7123
map	map.extend.managed.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-failed.retention-rejected.owner-poisoned	excluded	035	bf16d15b1ca9331a9c50f0942b84822bf81238847f445e93ec422e0c72c308a3	e7b139c39fcb2f11a68d36b7c61f3963851b57c41db63a0fe48f8f6b9f742422
map	map.extend.managed.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-failed.retention-succeeded.completion-rejected.terminal	terminal	025	e216aed49a25e6d8d00a5f6256820331d689dff53151038abcd6b779022dbd92	7ed01032f5b8f1f5cdd897ec8c1af022ecf872c4be33e962005f70a082efb4bb
map	map.extend.managed.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-failed.retention-succeeded.excluded.callback-lease-missing	excluded	207	289b872bbe52b7f98c34f8ebc10c466a13ff89c942d12c5136290d7fafee09cc	49e8036849e7a3529e199cc1af7598a6aabee5d521546e5891e0fae5e395c850
map	map.extend.managed.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-failed.retention-succeeded.excluded.completion-succeeded	excluded	000	b37d2faf9a3b52dfc7690a0873c9a44cdb48418bf9ec61b0c4adf18d9dfad7cb	d3d80da0624e76dbea9e7ea4dfb0b9cca9ea005f9cbb0c1de29987e723deae5b
map	map.extend.managed.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-failed.retention-succeeded.excluded.owner-poisoned	excluded	036	98c8a660850bb6ba0e7aaaff44d533edf4937ec9d300debb2688dbd3cc4a16e9	f5f7f7092490c18bbb9dfa83cbe70fef6052ecd2915bf01ceddc77c40bc590a8
map	map.extend.managed.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-ok.retention-rejected-route-unknown.completion-rejected-route-already-quarantined.terminal	terminal	015	0bf264fcc90ba9357363b5213d550a1b5d1b7c027b93cc638ecb2c080e7b8458	a4ba34b5e701e1411eece785638367b42aa1b08b0533a987731206f85a478073
map	map.extend.managed.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-ok.retention-rejected-route-unknown.excluded.callback-lease-missing	excluded	004	ad4acde8184efad216dc59d183924dec072febc291dcaa49725fd4830aa35675	30962af0bb1d0b1db4f55b1dd7fe3612f9ee1bf67fae20e2b0e1132d672fa561
map	map.extend.managed.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-ok.retention-rejected-route-unknown.excluded.completion-succeeded	excluded	160	0e7c5e6025d3c982a8e8a3058149938548da41a86be0b8473312f893e19f378c	5978fd835da3480ef5366b9fffeb8a3d4058db7413b62588f5e240a2ca116b7d
map	map.extend.managed.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-ok.retention-rejected-route-unknown.excluded.owner-poisoned	excluded	240	dc16bd1c7a3594734cc2afdea7cb5edc4cc654fd80b72d039eb1bb44e2b7e5b4	60d1037011be7542ac45483c5cf5455b80c830d669cea540fd5adb2ada6b2f18
map	map.extend.managed.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-ok.retention-rejected.excluded.identity-mismatch	excluded	179	85aadaf7e84b55ada97310aeb1f3d82ece76fc17dd0c778bcd8b40714312c237	fcd6db51bed5ef51d573709f5398d323192e09e3d142a75447f5dc8386d79322
map	map.extend.managed.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-ok.retention-rejected.owner-poisoned	excluded	156	3236636bf9de7cff0e259f23dee9cd1a3470ed38690e6352d8f361efa24b2e23	6d6c8482ba2393b49bf06652c05721d251cdac173729b582fb80817ff7e29c41
map	map.extend.managed.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-ok.retention-succeeded.completion-rejected.terminal	terminal	149	814c65a9f5fda469c181efd5f3d93a0344a06b5f0ccc1ff5ba227c033717f7b3	55494ab2ddf10a3c6c4b343a591fb2df937315c33df28dca509fabd435ab60f2
map	map.extend.managed.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-ok.retention-succeeded.excluded.callback-lease-missing	excluded	189	cc2a31a83e26ab4b8ca8fc4a0bb48f461c93d5f7a6ae760669f097e63cb4af62	c7f300e39af4c0f4dad28093f8fb2bc54f6b18f19f113d66886dfbbdeb40b317
map	map.extend.managed.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-ok.retention-succeeded.excluded.completion-succeeded	excluded	115	23698f3f3069b344205e5ce6d15792e48e35cc6b8d039211ec612cf0e70891b7	8b51ca1671de8fc428a900ff7707fdce9dec5daba3df3d0a99ce23757539fc04
map	map.extend.managed.initialization.projection.dms.created-joiner.shared-error-known-mutation.close-ok.retention-succeeded.excluded.owner-poisoned	excluded	221	5df4e333f760f077385c43325337f73c31444fd49e3b9b7e05d5c2ca7ee05c72	b8d4dabdec3a2929c89e7a92589368ead00c491114417d6726583b173d299a8c
map	map.extend.managed.initialization.projection.dms.created.exclusive-error-known-mutation.close-failed.retention-rejected-route-unknown.completion-rejected-route-already-quarantined.terminal	terminal	105	5cb57e6fbb8f494fc7847b4333472189fff4f777a1857934f4c65b0acc632bf4	1eef6ba4372482527bff19170307b0731c1ea6dd2c9572d95c5d148f70a33566
